"RegionName","City","State","Metro","CountyName","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12"
"Oakwood","New York","NY","New York","Richmond",,1.5025041736227,3.0934213239843,1.655737704918,3.7500046875058,3.1578947368421,3.8255033557046,3.620040544454,1.564945226917,3.4073147858705,2.9895366218236,2.4634146341463,2.4634146341463,2.4449877750611,2.5706940874035,4.8969072164948,5.1493224932249,3.9746599093091,2.8720626631853,2.8720626631853,3.7593984962406,3.4098658786087,2.6322716504343,2.4634146341463,2.2696629213483,4.1098630136986,3.5862068965517,3.846893633391,2.6465028355387,2.3282887077997,2.5974025974025,2.5974025974025,2.6591851671139,2.9278890600924,,3.4172362060343,3.4172362060343,2.9436325678496,4.5393258426966,4.0506329113924,3.2323232323232,3.2068255369226,3.598971722365,5.4644808743169,3.3377837116154,2.855740922473,2.3310023310023,2.5647601949217,,,2.4010554089709,2.0876826722338,2.9680365296803,3.8687782805429,5.008347245409,4.4234274283174,4.2318485523385,2.5062656641604,2.1092482422931
"Mar Lee","Denver","CO","Denver","Denver",4.4347826086956,5.0025012506253,4.7058823529411,5.8858151854031,6.1111111111111,7.1479628305932,8.0061585835257,8.0053368912608,11.1111111111111,10,7.2142857142857,7.2142857142857,10,10.5263157894736,11.5473441108545,10.6280193236714,6.060606060606,5.6338028169014,8.3402835696413,8.076923076923,8.076923076923,5.7142857142857,,,,,,,,,,5.9491617090319,7.1428571428571,4.0030792917628,,7.3182957393483,7.3182957393483,,5.4083288263926,6.4557779212395,,,6.6889632107023,5.7358826144953,5.2659294365455,2.7793218454697,,,,,,,,,,,,,
"Gulfgate Riverview - Pine Valley","Houston","TX","Houston","Harris",,,,,,,,,3.4812880765883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Taku-Campbell","Anchorage","AK","Anchorage","Anchorage",4.2571306939123,4.9849849849849,2.9822574556436,3.1111111111111,3.1782945736434,2.2464022464022,3.8075313807531,3.8075313807531,4.5454545454545,4.1025641025641,3.705075954057,2.5803054239073,3.5172413793103,3.1221582297665,2.2556390977443,3.062787136294,3.4763948497854,4,4,3.8888888888888,4.1684035014589,4.5075125208681,4.2735042735042,3.3613445378151,3.3333333333333,4.0016006402561,5.2941176470588,2.4285714285714,2,2.2641509433962,3.5714285714285,3.2203935599284,2.9429075927015,2.7548209366391,2.1888680425265,2.6315789473684,2.8188865398167,2.5,2.0013802622498,2.6329647182727,3.2558139534883,3.4839599862021,3.2616487455197,2.6315789473684,4.6889653016567,3.6363636363636,3.8461538461538,3.8461538461538,,,3.5727045373347,2.4203307785397,3.1914893617021,3.9924670433145,2.5982461838259,2.9142857142857,2.5982461838259,3.1237643337287,3.1237643337287
"Hillsborough","Raleigh","NC","Raleigh","Wake",,3.3355570380253,3.1470588235294,4.2725797728501,4.18410041841,3.7134052388289,,4.4943820224719,4.3705153294194,4.4943820224719,6.544901065449,5.2631578947368,8.968307484828,,6.253908692933,3.8227848101265,3.9231071008238,,,,,,,4.6461538461538,6.090909090909,4.6461538461538,3.2903225806451,2.6322716504343,5.1700680272108,5.371434710211,,,,,,,,,,,,,,4.9049049049049,,,,,,,,1.5151515151515,3.8961038961038,2.9142857142857,4.0133779264214,3.9997439993173,,1.6,
"Silverlake","Providence","RI","Providence","Providence",,,,,7.0697674418604,14.0127388535031,14.0127388535031,11.7647058823529,11.7647058823529,,13.0052724077328,,,,9.0991810737033,12.1848739495798,,13.6420525657071,13.3175728920409,10.01001001001,8.1803005008347,16.4810690423162,15.5937052932761,16,16,16.9491525423728,12.531328320802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"New Springville","New York","NY","New York","Richmond",,,3.0291484092208,3.371011235955,3.0009093664746,3.9484074756514,,2.2271714922048,,,5.5570991942206,,,3.846893633391,3.846893633391,3.2387096774193,5.3801027304676,5.0125313283208,4.7732696897374,3.3480732785849,4.3540669856459,4.4543429844097,4.3540669856459,4.4543429844097,3.9231071008238,3.2269630692004,3.2310177705977,3.598971722365,3.9807961592318,2.6322716504343,4.2643923240938,2.6385224274406,2.5706940874035,4.1009463722397,4.7777777777777,,,,,,,,,,3.6345448482827,3.6345448482827,,,,,,,,,,,3.1496062992125,1.8552875695732,
"Buckeye Shaker","Cleveland","OH","Cleveland","Cuyahoga",,,,11.1111111111111,27.4074074074074,,,8,8,11.4285714285714,,,20.2020202020202,13.5294117647058,19.3939393939393,,,,11.1234705228031,,,,,,,,,,,14.0164899882214,14.8698884758364,18.0327868852459,,15.3846153846153,,,,14.5454545454545,12.4124124124124,,,14.3266475644699,9.4594594594594,11.2903225806451,12.3529411764705,12.7504553734061,,,,,,,13.8408304498269,13.2176234979973,16.6666666666666,15.6626506024096,16.7224080267558,15.6626506024096,
"Tall Timbers-Brechtel","New Orleans","LA","New Orleans","Orleans",,,7.4074074074074,8,8.3368070029178,5.0632911392405,5.4325955734406,5.2380952380952,5.4325955734406,,,8.0321285140562,13.0491518051326,8.0321285140562,6.8767908309455,,6.7524115755627,6.0024009603841,6.1643835616438,9.1428571428571,10.7142857142857,,11.7785630153121,,10.8928571428571,11.1111111111111,14.3061516452074,11.1358574610244,7.7844311377245,7.1428571428571,6.9744597249508,6.9744597249508,,,,,,,,,7.7310924369747,8,5.5586436909394,9.5328884652049,6.25,6.25,14.1342756183745,9.4094094094094,9.8245614035087,7.7228270148537,7.949790794979,3.6396724294813,,,7.4635241301907,5.7159188339525,7.4635241301907,7.4603174603174,
"Ocean Beach","San Diego","CA","San Diego","San Diego",,,5.6614455557652,6.4184852374839,8.4615384615384,4.3652173913043,5.8832181203118,6.8712780577187,7.4505238649592,8.4033613445378,8.6379928315412,,,,,6.766917293233,6.766917293233,5.2631578947368,5.2724077328646,5.615696887686,5.615696887686,,,,,8,10.9155713967476,8.130081300813,,,,,,,,,,,,,,,5.5570991942206,,,,,,,,4.1701417848206,4.3835616438356,4.6920821114369,4.6920821114369,5.2629612183189,5.5555555555555,8.0717488789237,5.2724077328646,
"South End","Hartford","CT","Hartford","Hartford",,,,,6.0517325524646,5.5586436909394,,5.5586436909394,,,,,,4.5495905368516,,,3.8461538461538,4.6720686367969,11.1111111111111,7.6982294072363,7.6982294072363,7.1479628305932,10.01001001001,,5.2687038988408,9.0991810737033,7.1435714285714,7.1435714285714,,3.6323202372127,6.7910447761194,6.7910447761194,5.7306590257879,8.8050314465408,10.0050025012506,9.5588235294117,,6.5245759025663,,,,,,6.4557779212395,4.0016006402561,2.7793218454697,6.6711140760507,,,,,,,5.2659294365455,,,,,
"West Los Angeles","Los Angeles","CA","Los Angeles","Los Angeles",,4.1152263374485,5.1587632302691,4.9958018471872,4.8800661703887,4.16,4.1585445094217,5.3412462908011,4.8412698412698,5.6603773584905,5.0340136054421,4.0307101727447,5.2173913043478,4.3697478991596,5.4644808743169,4.7011417058428,4.4,4.4650830505447,5.4127198917456,5.2015604681404,4.8,5.7142857142857,4.6997389033942,5.181347150259,4.2562247286656,3.8535645472061,,4.08,,,,,4.5226130653266,,,,,,,,,,2.5365853658536,2.6702269692923,3.8518518518518,3.8518518518518,,,,3.9525691699604,4.476861167002,3.4129692832764,3.7546933667083,,,3.3548387096774,3.3370411568409,2.9050279329608,
"Downtown","Las Vegas","NV","Las Vegas","Clark",,,,,,,,,,,,,,,,,,,,9.1228070175438,,,,,,,,,,,,7.7777777777777,7.7777777777777,,7.7777777777777,,,,,,,,,,,,,,,,,,,,,,9.4986072423398,,
"South Southwest","San Antonio","TX","San Antonio","Bexar",,,8.5836909871244,,,,,7.7041602465331,9.1911764705882,10.2310231023102,,,,,,,,4.4866745688831,,5.023678270247,6.844840386043,4.7698545194371,4.7698545194371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"West Mount Airy","Philadelphia","PA","Philadelphia","Philadelphia",3.584229390681,5.2182988345799,4.5662100456621,5.5345632362747,6.253908692933,6.253908692933,5.2742616033755,5.2742616033755,6.8135593220338,5.6625141562853,5.6625141562853,4.3859649122807,4.7666666666666,3.7105751391465,4.7666666666666,5.4347826086956,4.8888888888888,4.6091954022988,5.9977262391996,5.9977262391996,4.7316608447126,6.0150375939849,4.949443820294,6.0150375939849,5.4545454545454,4.3572984749455,4.3572984749455,4.3572984749455,6.3879598662207,5.5232558139534,6.141428320758,5.0147492625368,4.2538975501113,4.7694753577106,4.5454545454545,5.2631578947368,6.9185737094199,6.677796327212,6.6688896298766,4.8780487804878,6.6100667070952,5.0125313283208,5.9299833293641,6.4587973273942,5.9299833293641,5.4054054054054,4.0201005025125,4.3478260869565,4.3478260869565,2.0086083213773,3.8535645472061,4.1379310344827,4.6666666666666,6.6511085180863,5.2387470386943,4.5165201576235,3.8360483447188,3.7735849056603,3.9615846338535
"Downtown","Bellevue","WA","Seattle","King",6.1744966442953,5.5617352614015,5.2173913043478,4.7732696897374,6.1111111111111,7.8968149513029,8.0160320641282,6,6.8,6.2434891311896,6.9375,5.6761268781302,7.2,4.968322774258,7.1464285714285,6.4516129032258,5.7971014492753,6.2031015507753,6.2031015507753,6.2519537355423,7.3188582581117,8.6206896551724,9.0361445783132,5.5570991942206,9.0361445783132,5.8846606512357,5.8823529411764,5.6605660377358,5.5617352614015,4.1586798899908,4.1586798899908,4.7847619047619,4.7847619047619,4.5454545454545,,,,,3.598971722365,6.5514018691588,5.8832181203118,5.0664977834072,4.8543689320388,4.7619047619047,4.9523809523809,5.0395778364116,6.1342013019529,5.3793103448275,,,4.2105263157894,4.2105263157894,4.1305898491083,5.1138472462037,5.2650052650052,5.0746268656716,5.079365079365,5.1094965102138,5.1094965102138
"Westside Connection","Grand Rapids","MI","Grand Rapids","Kent",5.0025012506253,5.0025012506253,4.08,5.2687038988408,6.1073825503355,5.5617352614015,5.005005005005,8.2449941107184,7.3761854583772,7.1530758226037,7.7519379844961,6.6755674232309,6.6755674232309,6.6711140760507,4.7651463580667,6.6730219256434,6.9013112491373,4.1152263374485,6.677796327212,6.677796327212,5.8858151854031,6.8393782383419,4.7709923664122,6.6740823136818,7.5093867334167,8.7591240875912,6.2597809076682,7.4814814814814,7.4074074074074,5.163329820864,4.7442550037064,5.801305293691,6.5420560747663,6.3604240282685,6.9930069930069,5.3787878787878,4.7664442326024,4.08,4.2517715714881,4.040404040404,4.0032025620496,4.1666666666666,4.1666666666666,6.0715585203153,4.3516100957354,4.3516100957354,3.8461538461538,3.5172413793103,3.3361847733105,,,4.5495905368516,4.6353101567825,5.1525423728813,4.4477390659747,4.5373134328358,4.7846889952153,4.4247787610619,4.7694753577106
"East Price Hill","Cincinnati","OH","Cincinnati","Hamilton",16.69449081803,14.2857142857142,14.3266475644699,18.580375782881,33.3889816360601,42.3280423280423,22.9201101928374,23.1404958677685,14.0280561122244,19.4444444444444,15.8730158730158,20.0153724209161,25.1256281407035,16.7597765363128,14.1538461538461,14.1630901287553,13.1926121372031,22.2345747637576,27.5362318840579,27.2916666666666,23.4883720930232,25.062656641604,20,20.03367003367,20.4,8.0160320641282,16.69449081803,22.560606060606,20.0267022696929,21.3759213759213,21.3759213759213,12.9411764705882,12.9411764705882,17.7142857142857,9.5956134338588,,12.6582278481012,14.3266475644699,21.0526315789473,20.0803212851405,20.4,14.2857142857142,12.531328320802,12.625,12.625,14.2857142857142,15.3846153846153,13.3333333333333,15.9663865546218,9.1116173120728,9.1116173120728,9.1116173120728,10,6.6666666666666,9.090909090909,9.090909090909,9.090909090909,,14.2857142857142
"Belmont Heights","Long Beach","CA","Los Angeles","Los Angeles",5.5710306406685,6.1189358372456,4.7287899860917,2.6350461133069,5.4127198917456,6.6889632107023,5.181347150259,3.1868607485364,5.0750687248889,7.4011418904631,6.5727699530516,5.1347881899871,6.5076501484357,6.269592476489,6.4516129032258,6.4814814814814,6.5421895861148,6.3492063492063,6,6.3636363636363,6.1326658322903,6.6677779629938,8,9.2121212121212,8.1190798376184,6.6675556740898,6.0726134213496,4.000800160032,4.0724946695095,5.1738672286617,5.5036974178688,5.9767636842735,4.7826086956521,6.8259385665529,3.9311449159327,4.7732696897374,4.3381535038932,4.3381535038932,4.3381535038932,5.239342700643,,,,,,,,,4.0114285714285,3.34,3.4705407586763,3.6434108527131,3.765690376569,3.765690376569,3.9220847591471,3.9220847591471,3.7025147137506,3.4833091436865,3.4833091436865
"Harambee","Milwaukee","WI","Milwaukee","Milwaukee",,17.5438596491228,19.939879759519,,,,,,,,,20,28.6532951289398,28.5714285714285,21.8579234972677,17,17,10.1694915254237,6.6815144766146,,12.5,20.4,15.7894736842105,23.2804232804232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Arverne","New York","NY","New York","Queens",,,,,,6.5625205078765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Chisholm Creek","Wichita","KS","Wichita","Sedgwick",3.6585365853658,4.1152263374485,3.5172413793103,3.1269543464665,3.1269543464665,4.1701417848206,4.1701417848206,4.7694753577106,4.5746962115796,4.7694753577106,4.3478260869565,4.1701417848206,6.2043795620437,4.1379310344827,5.2941176470588,5.5617352614015,4.0590405904059,4.1407867494824,3.6939313984168,4.0032025620496,4.7664442326024,4.390243902439,4.4477390659747,4.3516100957354,4.5495905368516,5.7317073170731,4.2105263157894,3.6166365280289,4.0816326530612,4.1701417848206,4.0026684456304,3.8089089735313,3.8089089735313,5.005005005005,5.1132213294375,5.2687038988408,5,5,4.4444444444444,4.1666666666666,4.3478260869565,4.3478260869565,4.3478260869565,4.5454545454545,4.3209876543209,4.3209876543209,3.8461538461538,3.7064492216456,3.7064492216456,5.6044835868694,5.7142857142857,4.1701417848206,4.1666666666666,4.3401240035429,4.8571428571428,4.1780821917808,4.3777360850531,4.0816326530612,5.5555555555555
"Chevy Chase","Washington","DC","Washington","District of Columbia",,,5.7197330791229,8.564897492678,5.7347204161248,2.6702269692923,2.920497566252,,,5,5.511968503937,5.0000871095315,,,,,4.0032025620496,4.590909090909,5.0062578222778,,4.6511627906976,3.9344262295081,3.7735849056603,2.3001725129384,,,,,4.6231155778894,4.6511627906976,4.3516100957354,5.005005005005,3.3850493653032,5.005005005005,,,,,,,,5.0697084917617,,,,,4.4444444444444,4.3516100957354,,,,,,3.8789759503491,,4.3321299638989,5.8490566037735,5.3634401810621,4.5592705167173
"Carroll Gardens","New York","NY","New York","Kings",,,,,,,,,,,,,99.9,,,,4.2918454935622,,,,,,,,,,,,,5.3724053724053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Willmore City","Long Beach","CA","Los Angeles","Los Angeles",11.5384615384615,4.8,8.3333333333333,11.7647058823529,10.3034344781593,12.5031257814453,,,5.420054200542,,,,,8.3333333333333,8.3333333333333,6.5306122448979,7.4642126789366,6.5306122448979,,,7.8431372549019,,,,,5.4054054054054,7.5757575757575,,,,,,,,,,,,,,,,,,,,,10,,5.3846153846153,,,,6.5573770491803,6.9204152249134,5.4054054054054,,,
"Cambridgeport","Cambridge","MA","Boston","Middlesex",,,,2.3557126030624,2.3557126030624,2.6385224274406,3.6429872495446,4.0899795501022,4.2465753424657,2.5647601949217,2.1786492374727,6.3965884861407,,,3.5722791140747,3.3955857385398,4.1547277936962,3.1067961165048,2.6362038664323,2.9498525073746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Windsor","Denver","CO","Denver","Denver",6.6355140186915,6.6755674232309,5.923866552609,9.090909090909,9.1818181818181,9.090909090909,9.090909090909,5.3846153846153,7.1003717472118,6.8322981366459,7.1003717472118,5.6818181818181,11.0169491525423,8.347245409015,6.4705882352941,7.2033898305084,7.2727272727272,7.7419354838709,8.6294416243654,9.090909090909,7.6923076923076,8.2278481012658,7.027027027027,5.0658561296859,7.6010204081632,7.6923076923076,5.688282138794,6.375,6.9013112491373,4.4444444444444,4.0032025620496,5.7861635220125,6.6666666666666,6.6666666666666,7.2022858005966,6.25,4.5833333333333,3.8610038610038,5.1348999129677,4.6363636363636,4.4642857142857,4.5454545454545,4.1684035014589,5.0632911392405,6.2256809338521,5.1724137931034,5.0062578222778,3.4482758620689,3.4482758620689,3.5859085424841,7.4269732753262,8.2568807339449,4.5454545454545,4.5454545454545,2.9320388349514,3.0125523012552,,,
"Highland, Stoner Hill","Shreveport","LA","Shreveport","Caddo",,,,,9.5238095238095,8.2568807339449,9.5238095238095,7.7041602465331,8.3402835696413,14.7058823529411,9.1074681238615,,,16.6805671392827,11.3333333333333,11.3333333333333,11.3333333333333,,13.3175728920409,12.3618784530386,7.1530758226037,10.3418803418803,8.347245409015,8.347245409015,13.4615384615384,,,7.2057646116893,6.6666666666666,5.794497707378,6.6755674232309,4.9049049049049,5,7.1530758226037,7.7041602465331,9.8497495826377,7.1479628305932,4.5801526717557,6.2578222778473,4.1701417848206,4.1701417848206,5,7.062937062937,7.0764832022873,9.3506493506493,8,7.2916666666666,10.0143061516452,5.8333333333333,9.261576971214,5.8333333333333,4.4795783926218,5.5617352614015,5.9420289855072,8.2313681868743,8.695652173913,9.7142857142857,9.0991810737033,6.2578222778473
"Sun City Summerlin","Las Vegas","NV","Las Vegas","Clark",6.3125,5.9523809523809,5.1282051282051,5.5161544523246,5.8546631362165,6.5595716198125,8.0064051240992,7.9716835949522,8.4411164057181,8.904109589041,7.2327906976744,7.0967741935483,7.8781350977073,6.253908692933,7.020007020007,7.1232876712328,6.1538461538461,5.9075750357313,6.3250600480384,7.8297872340425,6.9013112491373,7.1479628305932,7.6433121019108,7.7514792899408,6.1538461538461,6.1538461538461,5.6603773584905,4.4585987261146,5.4609929078014,5.2659294365455,4.2083333333333,4.2978723404255,5.2525252525252,5.5865921787709,4.7619047619047,4.3010752688172,4.3010752688172,5.1470588235294,5.4736842105263,4.5558086560364,5.511811023622,5.2785923753665,4.5454545454545,3.8916827852998,6.346608474268,6.3829787234042,5.7142857142857,5.0025012506253,4.5833333333333,4.7411918225315,5.6501757231684,5.311778290993,4.6376811594202,4.1830065359477,5.0125313283208,4.3333333333333,4.1666666666666,4.6822742474916,3.8532789922193
"Stockton Metropolitan Airport","Stockton","CA","Stockton","San Joaquin",,,,,,,,7.4074074074074,11.4285714285714,11.4285714285714,11.1731843575418,15.3846153846153,13.1994261119081,9.6644295302013,10,,9.0950432014552,,9.090909090909,8.2721814543028,6.5876152832674,8.3215796897038,8.3215796897038,5.6613207547169,7.0552147239263,7.1895424836601,12.8055878928987,12.4270225187656,9.2449922958397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Heritage","San Antonio","TX","San Antonio","Bexar",5.880968837777,3.7614678899082,4.1701417848206,6.25,8.6994345367551,5.7142857142857,6.1330188679245,6.3829787234042,6.25,4.7664442326024,3.5294117647058,5,6.6666666666666,6.3157894736842,6.6666666666666,7.1562980717633,7.4074074074074,6.7708333333333,6.7708333333333,8.1716036772216,5.4421768707482,5.7971014492753,4.6793760831889,4,4.7846889952153,3.6305230620037,4.3010752688172,4.4843049327354,4.4843049327354,4.6184738955823,6.865671641791,6.7796610169491,5.1282051282051,3.5462250434412,3.4483947722335,1.787310098302,,3.030303030303,4.1701417848206,3.8554216867469,6.25,3.9594775752159,4.5,4.5,2.5804587023389,3.0471107796641,3.9931403454246,3.3175355450236,4.3516100957354,4.1667013891782,3.3354356685425,5.1724137931034,5.1348999129677,4.1176470588235,3.7721324095458,3.7721324095458,5.1751500793523,5.1359516616314,4.3478260869565
"Atwater Village","Los Angeles","CA","Los Angeles","Los Angeles",,,,,5.0008334722453,,3.5149384885764,3.8006910347335,5.2631578947368,5.8490566037735,4.9523809523809,5.5172413793103,,,,,5,7.7120822622107,7.7041602465331,4.2553191489361,,,,4.3495652173913,11.1122222222222,,6.8965517241379,5.8873538788522,,,,,,,,,,,,,,,6.2597809076682,,,4.9523809523809,,,,,,,,,,,,,
"Park West","Chicago","IL","Chicago","Cook",5.9446733372572,5.3674832962138,5.0173010380622,5.0006250781347,5.2631578947368,5.2631578947368,5.5555555555555,5.7175528873642,6.2162162162162,6.2162162162162,5.2910052910052,5.7142857142857,5.9498207885304,6.6265060240963,5.1413881748071,5.1413881748071,5.2173913043478,4.2857142857142,4.6610169491525,5.6561840204467,5.1282051282051,4.6610169491525,4.0008,3.7433155080213,5.3684210526315,5.2659294365455,5.2659294365455,5.5710306406685,5.5710306406685,4.5558086560364,4.6231155778894,4.9504950495049,4.9504950495049,5.0025012506253,3.9292730844793,4.952476238119,4.7619047619047,5,4.7619047619047,3.763440860215,4.2780748663101,4.2780748663101,5,5.0251256281407,4.1279669762641,4.2424242424242,4.0032025620496,4.2562247286656,3.7105751391465,2.5348189415041,2.6523297491039,3.584229390681,3.6200716845878,4.0160642570281,4.4444444444444,4.0178571428571,4.8096192384769,4.7641734159123,4.6067415730337
"Spenard","Anchorage","AK","Anchorage","Anchorage",,,4.2523364485981,10.4210087536473,11.049723756906,8.5416666666666,9.29203539823,9.0991810737033,4.1684035014589,4.1666666666666,6.2526052521884,,15.4716981132075,6.8018312622629,4.3010752688172,3.7735849056603,7.1428571428571,4.4150110375275,6,5.3892215568862,6.0975609756097,6.0672514619883,,,,,3.6363636363636,4.7286821705426,4.1680386460543,3.2692307692307,4.040404040404,3.009708737864,4.7630388187663,2.8985507246376,2.5157232704402,,,5.4054054054054,,,4.8,3.5714285714285,2.8571428571428,4.047619047619,3.1837916063675,3.8461538461538,,,,,,4.8414023372287,4.1297935103244,3.0778701138811,4.5237059591126,5,6.2519537355423,,
"Bay Ho","San Diego","CA","San Diego","San Diego",,,5.8700209643605,6.5217391304347,5.1413881748071,4.7732696897374,5.0086355785837,7.4074074074074,7.4074074074074,5.7714958775029,6.0120240480961,6.1386681282543,3.9525691699604,3.9525691699604,4.5454545454545,6.0120240480961,6.8495890410958,6.0869565217391,6.25,5.2148245326336,4.8747688687174,4.8792388387411,4.4117971455672,4.8640915593705,3.5087719298245,4.7664442326024,3.8461538461538,,,,,,,,,,,,,,,,4.2643923240938,6.4645161290322,6.68,4.5217391304347,3.883495145631,4.16,3.9891818796484,3.9735099337748,4.040404040404,3.3106960950764,3.926282051282,5.0000125000312,4.1152263374485,4.9206349206349,4.7555967677838,5.9171597633136,5.2852529601722
"Downtown","Portland","OR","Portland","Multnomah",3.3344448149383,3.3344448149383,4.7857142857142,5.4736842105263,5.0025012506253,6.7997928884286,6.8085106382978,7.2136229544496,6.6115702479338,7.1454090746695,6.8965517241379,5.5555555555555,5.5555555555555,5.8823529411764,5.9280855199222,9.090909090909,9.6153846153846,6.7111111111111,5.5617352614015,5.420054200542,8.0064051240992,5.2687038988408,6.1176470588235,6.8038879359634,4.7694753577106,3.9607843137254,5.1620648259303,5.0025012506253,4.7641734159123,3.8518518518518,3.5443037974683,3.3333333333333,4.8893805309734,3.6977491961414,2.934306569343,3.0395136778115,3.4494653328734,2.2779043280182,2.5252525252525,2.3866348448687,3.3335555703713,2.8555431131019,2.8985507246376,2.8555431131019,3.3361134278565,3.584229390681,2.8848920863309,,4.5165201576235,3.0395136778115,3.7209302325581,3.7433155080213,3.7433155080213,4.4444444444444,4.5217391304347,3.3538840937114,2.9420417769932,,
"North Cambridge","Cambridge","MA","Boston","Middlesex",,,,2.7272727272727,2.7415143603133,2.7415143603133,,,,,,,,3.1274433150899,3.0816640986132,2.6666666666666,2.8103044496487,3.3391915641476,3.3391915641476,3.1796502384737,4.0287769784172,2.9498525073746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7809523809523,,
"Lowry Park Central","Tampa","FL","Tampa","Hillsborough",7.1428571428571,10.2,10.0200400801603,10.0200400801603,12.6666666666666,11.1234705228031,9.090909090909,15.1063829787234,14.1017964071856,18.7734668335419,14.3809523809523,12.9411764705882,16.7224080267558,13.8476953907815,14.9253731343283,12.1245828698553,12.8859060402684,12.7659574468085,11.1358574610244,11.9119119119119,9.090909090909,9.1074681238615,9.1074681238615,9.1074681238615,10.0250626566416,9.090909090909,14.8872180451127,10.5128205128205,16.4516129032258,10.828025477707,12.9032258064516,9.9399599733155,10.5374077976817,10.5374077976817,12,16.1073825503355,,11.3333333333333,6.3789868667917,10.01001001001,8.2041151188372,16.3113848097268,8.6274509803921,8.7671232876712,7.725321888412,9.0964220739842,9.0964220739842,9.090909090909,6.4935064935064,10,12.718600953895,6.6755674232309,7.9155672823218,7.9155672823218,7.1448985424406,7.1448985424406,6.2893081761006,8.8888888888888,6.8918918918918
"Fairmuont","Newark","NJ","New York","Essex",15.032679738562,23.3623632328319,15.5384615384615,36.4298724954462,16.2249864791779,,,,,,,20.0400801603206,33.3333333333333,,,,10.1124504489927,16.69449081803,12.544711292795,23.6686390532544,34.9344978165938,21.5827338129496,33.4448160535117,,,,,,,20,13.6986301369863,15.5251141552511,16.6805671392827,10.5318588730911,,,,,,,,,,,,,,,,,,,,,,,,,
"Palm Heights","San Antonio","TX","San Antonio","Bexar",,,,,,,9.2059838895281,8.8361893933241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Turn of River","Stamford","CT","Stamford","Fairfield",,6.7640449438202,5.2382205843643,4.2538975501113,3.9182282793867,4.2538975501113,3.6254326835489,3.8113207547169,2.6378120021242,4.0066777963272,4.8811013767209,4.5225225225225,4.8275862068965,4.7732696897374,4.6620046620046,4.3682310469314,5.1428571428571,5.1428571428571,5.4373522458628,4.8899755501222,5.6501757231684,4.7709923664122,4.4349070100143,3.5269709543568,4.4444444444444,4.3956043956043,4.040404040404,4.1152263374485,4.5542635658914,5.4237288135593,5.181347150259,5.4237288135593,4.9997738089852,3.8461538461538,5.4644808743169,3.2974910394265,3.9839495557466,4.4543429844097,3.3173862310385,2.9429075927015,3.7807183364839,4.5454545454545,5.079365079365,4.8979591836734,4.1152263374485,5.0125313283208,,,,3.076923076923,3.5149384885764,3.5398230088495,3.8076152304609,4.9235993208828,4.1666666666666,4.7846889952153,4.0650406504065,5.4945054945054,5.4839319470699
"Hidden Valley","Charlotte","NC","Charlotte","Mecklenburg",,,,,,,,10,,,7.1428571428571,,,,20.9375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Thalia","Virginia Beach","VA","Virginia Beach","Virginia Beach City",5.2910052910052,3.4670629024269,3.1031807602792,5.5172413793103,4.08,3.7940379403794,7.1003717472118,7.1794871794871,6.1457837065269,4.8442906574394,3.7688442211055,3.7064492216456,3.8967877830437,8.6757990867579,9.0991810737033,6.6666666666666,6.3829855138143,6.3829855138143,8.4507042253521,9.375,9.375,7.1421938728133,5.3233297606287,5.2380952380952,5.2380952380952,6.0642813826561,6.253908692933,5.6,4.6461538461538,4.6461538461538,5.5862068965517,5.5862068965517,5.520563171545,9.090909090909,3.1372549019607,,,,,1.8188432157148,2.7785495971103,3.6376864314296,5.4565296471444,5.7692307692307,3.7372593431483,3.2845625559868,2.8591851322373,2.7450980392156,,,2.6153846153846,5.4347826086956,5.0190114068441,4.7641734159123,4.8096192384769,4.0533333333333,5.0525601898948,4.8442906574394,4.1666666666666
